ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes,spawn,seed
1,2,69,-660.0,-660.0,0.999,0.0,1,69,1,"(-4.5,1.5)",42
2,2,94,-535.0,-597.5,0.998,0.0,1,163,2,"(0.5,-2.0)",42
3,2,56,-725.0,-640.0,0.997,0.0,1,219,3,"(1.5,0.0)",42
4,2,93,-540.0,-615.0,0.996,0.0,1,312,4,"(0.5,-2.0)",42
5,2,55,-730.0,-638.0,0.995,0.0,1,367,5,"(1.5,0.0)",42
6,2,46,-775.0,-660.83,0.994,0.0,1,413,6,"(-4.5,1.5)",42
7,2,106,-475.0,-634.29,0.993,0.0,1,519,7,"(-6.0,0.0)",42
8,2,55,-730.0,-646.25,0.992,0.0,1,574,8,"(1.5,0.0)",42
9,2,27,-870.0,-671.11,0.991,0.0,1,601,9,"(0.0,3.5)",42
10,2,219,90.0,-595.0,0.99,0.0,1,820,10,"(-7.0,5.0)",42
11,2,174,-135.0,-553.18,0.9891,0.0,1,994,11,"(6.0,6.0)",42
12,2,94,-535.0,-551.67,0.9881,0.0,1,1088,12,"(0.5,-2.0)",42
13,2,106,-475.0,-545.77,0.9871,0.0,1,1194,13,"(-6.0,0.0)",42
14,2,55,-730.0,-558.93,0.9861,0.0,1,1249,14,"(1.5,0.0)",42
15,2,175,-130.0,-530.33,0.9851,0.0,1,1424,15,"(6.0,6.0)",42
16,2,174,-135.0,-505.62,0.9841,0.0,1,1598,16,"(6.0,6.0)",42
17,2,27,-870.0,-527.06,0.9831,0.0,1,1625,17,"(0.0,3.5)",42
18,2,56,-725.0,-538.06,0.9822,0.0,1,1681,18,"(-4.5,1.5)",42
19,2,220,95.0,-504.74,0.9812,0.0,1,1901,19,"(-7.0,5.0)",42
20,2,27,-870.0,-523.0,0.9802,0.0,1,1928,20,"(0.0,3.5)",42
21,2,94,-535.0,-523.57,0.9792,0.0,1,2022,21,"(0.5,-2.0)",42
22,2,55,-730.0,-532.95,0.9782,0.0,1,2077,22,"(1.5,0.0)",42
23,2,27,-870.0,-547.61,0.9773,0.0,1,2104,23,"(0.0,3.5)",42
24,2,177,-120.0,-529.79,0.9763,0.0,1,2281,24,"(6.0,6.0)",42
25,2,281,400.0,-492.6,0.9753,0.0,1,2562,25,"(-1.5,-4.0)",42
26,2,220,95.0,-470.0,0.9743,0.0,1,2782,26,"(-7.0,5.0)",42
27,2,66,-675.0,-477.59,0.9733,0.0,1,2848,27,"(-4.5,1.5)",42
28,2,67,-670.0,-484.46,0.9724,0.0,1,2915,28,"(3.5,0.5)",42
29,2,57,-720.0,-492.59,0.9714,0.0,1,2972,29,"(-4.5,1.5)",42
30,2,164,-185.0,-482.33,0.9704,0.0,1,3136,30,"(-4.5,1.5)",42
31,2,94,-535.0,-484.03,0.9695,0.0,1,3230,31,"(0.5,-2.0)",42
32,2,55,-730.0,-491.72,0.9685,0.0,1,3285,32,"(1.5,0.0)",42
33,2,94,-535.0,-493.03,0.9675,0.0,1,3379,33,"(0.5,-2.0)",42
34,2,221,100.0,-475.59,0.9666,0.0,1,3600,34,"(-7.0,5.0)",42
35,2,42,-795.0,-484.71,0.9656,0.0,1,3642,35,"(-4.5,1.5)",42
36,2,66,-675.0,-490.0,0.9646,0.0,1,3708,36,"(-4.5,1.5)",42
37,2,42,-795.0,-498.24,0.9637,0.0,1,3750,37,"(-4.5,1.5)",42
38,2,27,-870.0,-508.03,0.9627,0.0,1,3777,38,"(0.0,3.5)",42
39,2,175,-130.0,-498.33,0.9617,0.0,1,3952,39,"(6.0,6.0)",42
40,2,27,-870.0,-507.62,0.9608,0.0,1,3979,40,"(0.0,3.5)",42
41,2,31,-850.0,-515.98,0.9598,0.0,1,4010,41,"(-4.5,1.5)",42
42,2,221,100.0,-501.31,0.9588,0.0,1,4231,42,"(-7.0,5.0)",42
43,2,27,-870.0,-509.88,0.9579,0.0,1,4258,43,"(0.0,3.5)",42
44,2,27,-870.0,-518.07,0.9569,0.0,1,4285,44,"(0.0,3.5)",42
45,2,106,-475.0,-517.11,0.956,0.0,1,4391,45,"(-6.0,0.0)",42
46,2,67,-670.0,-520.43,0.955,0.0,1,4458,46,"(3.5,0.5)",42
47,2,281,400.0,-500.85,0.9541,0.0,1,4739,47,"(-1.5,-4.0)",42
48,2,28,-865.0,-508.44,0.9531,0.0,1,4767,48,"(0.0,3.5)",42
49,2,280,395.0,-490.0,0.9522,9792.498732,1,5047,49,"(-1.5,-4.0)",42
50,2,174,-135.0,-482.9,0.9512,8664.700966,1,5221,50,"(6.0,6.0)",42
51,2,106,-475.0,-482.75,0.9503,7707.712046,1,5327,51,"(-6.0,0.0)",42
52,2,27,-870.0,-490.19,0.9493,8146.755376,1,5354,52,"(0.0,3.5)",42
53,2,94,-535.0,-491.04,0.9484,7019.496539,1,5448,53,"(0.5,-2.0)",42
54,2,174,-135.0,-484.44,0.9474,10408.521169,1,5622,54,"(6.0,6.0)",42
55,2,176,-125.0,-477.91,0.9465,10567.97505,1,5798,55,"(6.0,6.0)",42
56,2,27,-870.0,-484.91,0.9455,14010.293212,1,5825,56,"(0.0,3.5)",42
57,2,219,90.0,-474.82,0.9446,10450.811474,1,6044,57,"(-7.0,5.0)",42
58,2,175,-130.0,-468.88,0.9436,8793.484812,1,6219,58,"(6.0,6.0)",42
59,2,67,-670.0,-472.29,0.9427,10184.525667,1,6286,59,"(3.5,0.5)",42
60,2,106,-475.0,-472.33,0.9417,8679.174429,1,6392,60,"(-6.0,0.0)",42
61,2,28,-865.0,-478.77,0.9408,11894.702489,1,6420,61,"(0.0,3.5)",42
62,2,67,-670.0,-481.85,0.9399,10651.165234,1,6487,62,"(3.5,0.5)",42
63,2,219,90.0,-472.78,0.9389,9962.671946,1,6706,63,"(-7.0,5.0)",42
64,2,221,100.0,-463.83,0.938,9256.775701,1,6927,64,"(-7.0,5.0)",42
65,2,67,-670.0,-467.0,0.937,10486.053972,1,6994,65,"(3.5,0.5)",42
66,2,223,110.0,-458.26,0.9361,8633.117976,1,7217,66,"(-7.0,5.0)",42
67,2,220,95.0,-450.0,0.9352,11137.747456,1,7437,67,"(-7.0,5.0)",42
68,2,67,-670.0,-453.24,0.9342,7183.806375,1,7504,68,"(3.5,0.5)",42
69,2,224,115.0,-445.0,0.9333,9147.45546,1,7728,69,"(-7.0,5.0)",42
70,2,94,-535.0,-446.29,0.9324,9635.929668,1,7822,70,"(0.5,-2.0)",42
71,2,106,-475.0,-446.69,0.9314,8076.594612,1,7928,71,"(-6.0,0.0)",42
72,2,281,400.0,-434.93,0.9305,9764.910282,1,8209,72,"(-1.5,-4.0)",42
73,2,53,-740.0,-439.11,0.9296,10097.325612,1,8262,73,"(-4.5,1.5)",42
74,2,68,-665.0,-442.16,0.9286,11172.879335,1,8330,74,"(3.5,0.5)",42
75,2,221,100.0,-434.93,0.9277,9325.602258,1,8551,75,"(-7.0,5.0)",42
76,2,27,-870.0,-440.66,0.9268,10255.348872,1,8578,76,"(0.0,3.5)",42
77,2,106,-475.0,-441.1,0.9259,10019.165672,1,8684,77,"(-6.0,0.0)",42
78,2,38,-815.0,-445.9,0.9249,7690.878533,1,8722,78,"(-4.5,1.5)",42
79,2,27,-870.0,-451.27,0.924,7227.636016,1,8749,79,"(0.0,3.5)",42
80,2,219,90.0,-444.5,0.9231,9965.637031,1,8968,80,"(-7.0,5.0)",42
81,2,221,100.0,-437.78,0.9222,9104.63647,1,9189,81,"(-7.0,5.0)",42
82,2,174,-135.0,-434.09,0.9212,8457.430784,1,9363,82,"(-4.5,1.5)",42
83,2,219,90.0,-427.77,0.9203,8571.800372,1,9582,83,"(-7.0,5.0)",42
84,2,67,-670.0,-430.65,0.9194,11791.744209,1,9649,84,"(3.5,0.5)",42
85,2,27,-870.0,-435.82,0.9185,7874.256417,1,9676,85,"(0.0,3.5)",42
86,2,197,-20.0,-430.99,0.9176,9666.044316,1,9873,86,"(-4.5,1.5)",42
87,2,221,100.0,-424.89,0.9166,7960.562526,1,10094,87,"(-7.0,5.0)",42
88,2,67,-670.0,-427.67,0.9157,6390.060186,1,10161,88,"(3.5,0.5)",42
89,2,106,-475.0,-428.2,0.9148,7660.918492,1,10267,89,"(-6.0,0.0)",42
90,2,182,-95.0,-424.5,0.9139,10118.392,1,10449,90,"(-4.5,1.5)",42
91,2,107,-470.0,-425.0,0.913,8096.229315,1,10556,91,"(-6.0,0.0)",42
92,2,168,-165.0,-422.17,0.9121,8895.523877,1,10724,92,"(-4.5,1.5)",42
93,2,55,-730.0,-425.48,0.9112,8077.339272,1,10779,93,"(1.5,0.0)",42
94,2,106,-475.0,-426.01,0.9102,8613.580256,1,10885,94,"(-6.0,0.0)",42
95,2,279,390.0,-417.42,0.9093,8150.737552,1,11164,95,"(-1.5,-4.0)",42
96,2,106,-475.0,-418.02,0.9084,9147.797119,1,11270,96,"(-6.0,0.0)",42
97,2,55,-730.0,-421.24,0.9075,11626.120796,1,11325,97,"(1.5,0.0)",42
98,2,106,-475.0,-421.79,0.9066,10461.784888,1,11431,98,"(-6.0,0.0)",42
99,2,106,-475.0,-422.32,0.9057,9088.745338,1,11537,99,"(-6.0,0.0)",42
100,2,93,-540.0,-423.5,0.9048,9908.428017,1,11630,100,"(-4.5,1.5)",42
101,2,94,-535.0,-422.25,0.9039,10390.296704,1,11724,101,"(0.5,-2.0)",42
102,2,280,395.0,-412.95,0.903,7692.904805,1,12004,102,"(-1.5,-4.0)",42
103,2,28,-865.0,-414.35,0.9021,8874.303172,1,12032,103,"(0.0,3.5)",42
104,2,55,-730.0,-416.25,0.9012,10303.657193,1,12087,104,"(1.5,0.0)",42
105,2,96,-525.0,-414.2,0.9003,8894.079047,1,12183,105,"(-4.5,1.5)",42
106,2,176,-125.0,-407.7,0.8994,9843.8443,1,12359,106,"(6.0,6.0)",42
107,2,174,-135.0,-404.3,0.8985,9000.029664,1,12533,107,"(6.0,6.0)",42
108,2,157,-220.0,-399.2,0.8976,8527.477954,1,12690,108,"(-4.5,1.5)",42
109,2,201,0.0,-390.5,0.8967,8926.391936,1,12891,109,"(-4.5,1.5)",42
110,2,174,-135.0,-392.75,0.8958,10048.819811,1,13065,110,"(6.0,6.0)",42
111,2,280,395.0,-387.45,0.8949,8951.83517,1,13345,111,"(-1.5,-4.0)",42
112,2,281,400.0,-378.1,0.894,7548.345971,1,13626,112,"(-1.5,-4.0)",42
113,2,27,-870.0,-382.05,0.8931,8621.417014,1,13653,113,"(0.0,3.5)",42
114,2,55,-730.0,-382.05,0.8922,8956.134814,1,13708,114,"(1.5,0.0)",42
115,2,106,-475.0,-385.5,0.8913,11140.963357,1,13814,115,"(-6.0,0.0)",42
116,2,166,-175.0,-385.9,0.8904,8682.017133,1,13980,116,"(-4.5,1.5)",42
117,2,94,-535.0,-382.55,0.8895,8662.479921,1,14074,117,"(-4.5,1.5)",42
118,2,280,395.0,-371.35,0.8886,8631.137142,1,14354,118,"(-1.5,-4.0)",42
119,2,94,-535.0,-377.65,0.8878,7968.131525,1,14448,119,"(0.5,-2.0)",42
120,2,65,-680.0,-375.75,0.8869,8869.656616,1,14513,120,"(-4.5,1.5)",42
121,2,55,-730.0,-377.7,0.886,10306.842571,1,14568,121,"(1.5,0.0)",42
122,2,280,395.0,-366.45,0.8851,8748.191449,1,14848,122,"(-1.5,-4.0)",42
123,2,279,390.0,-353.85,0.8842,7916.070076,1,15127,123,"(-1.5,-4.0)",42
124,2,67,-670.0,-359.35,0.8833,5672.819264,1,15194,124,"(3.5,0.5)",42
125,2,55,-730.0,-370.65,0.8824,8606.475037,1,15249,125,"(1.5,0.0)",42
126,2,42,-795.0,-379.55,0.8816,10941.378892,1,15291,126,"(-4.5,1.5)",42
127,2,195,-30.0,-373.1,0.8807,7168.983015,1,15486,127,"(-4.5,1.5)",42
128,2,168,-165.0,-368.05,0.8798,8497.680845,1,15654,128,"(-4.5,1.5)",42
129,2,280,395.0,-356.9,0.8789,7903.331689,1,15934,129,"(-1.5,-4.0)",42
130,2,175,-130.0,-356.35,0.878,6655.408588,1,16109,130,"(6.0,6.0)",42
131,2,67,-670.0,-357.7,0.8772,7498.174182,1,16176,131,"(3.5,0.5)",42
132,2,94,-535.0,-355.75,0.8763,7703.66513,1,16270,132,"(0.5,-2.0)",42
133,2,222,105.0,-349.35,0.8754,8717.398461,1,16492,133,"(-7.0,5.0)",42
134,2,55,-730.0,-357.65,0.8745,4996.255979,1,16547,134,"(1.5,0.0)",42
135,2,94,-535.0,-355.05,0.8737,7160.185157,1,16641,135,"(0.5,-2.0)",42
136,2,106,-475.0,-353.05,0.8728,8439.104594,1,16747,136,"(-6.0,0.0)",42
137,2,283,410.0,-341.0,0.8719,8957.459217,1,17030,137,"(-1.5,-4.0)",42
138,2,175,-130.0,-333.6,0.871,7491.220346,1,17205,138,"(6.0,6.0)",42
139,2,27,-870.0,-341.0,0.8702,6375.192017,1,17232,139,"(0.0,3.5)",42
140,2,177,-120.0,-333.5,0.8693,9495.668115,1,17409,140,"(6.0,6.0)",42
141,2,68,-665.0,-331.65,0.8684,7575.120906,1,17477,141,"(3.5,0.5)",42
142,2,94,-535.0,-338.0,0.8676,5727.358289,1,17571,142,"(0.5,-2.0)",42
143,2,106,-475.0,-334.05,0.8667,6370.846902,1,17677,143,"(-6.0,0.0)",42
144,2,106,-475.0,-330.1,0.8658,9169.948715,1,17783,144,"(-6.0,0.0)",42
145,2,67,-670.0,-332.05,0.865,8105.428993,1,17850,145,"(3.5,0.5)",42
146,2,106,-475.0,-330.1,0.8641,8964.993287,1,17956,146,"(-6.0,0.0)",42
147,2,280,395.0,-330.15,0.8632,7958.994992,1,18236,147,"(-1.5,-4.0)",42
148,2,28,-865.0,-330.15,0.8624,7696.021405,1,18264,148,"(0.0,3.5)",42
149,2,67,-670.0,-340.8,0.8615,7587.83111,1,18331,149,"(3.5,0.5)",42
150,2,175,-130.0,-340.75,0.8606,8205.983651,1,18506,150,"(6.0,6.0)",42
151,2,106,-475.0,-340.75,0.8598,8901.459844,1,18612,151,"(-6.0,0.0)",42
152,2,27,-870.0,-340.75,0.8589,8103.398819,1,18639,152,"(0.0,3.5)",42
153,2,282,405.0,-331.35,0.8581,6772.128303,1,18921,153,"(-1.5,-4.0)",42
154,2,27,-870.0,-338.7,0.8572,6697.495438,1,18948,154,"(0.0,3.5)",42
155,2,67,-670.0,-344.15,0.8563,7699.136929,1,19015,155,"(3.5,0.5)",42
156,2,27,-870.0,-344.15,0.8555,6955.244663,1,19042,156,"(0.0,3.5)",42
157,2,220,95.0,-344.1,0.8546,8735.687869,1,19262,157,"(-7.0,5.0)",42
158,2,106,-475.0,-347.55,0.8538,6886.455705,1,19368,158,"(-6.0,0.0)",42
159,2,175,-130.0,-342.15,0.8529,7613.896104,1,19543,159,"(6.0,6.0)",42
160,2,55,-730.0,-344.7,0.8521,9325.175116,1,19598,160,"(1.5,0.0)",42
161,2,177,-120.0,-337.25,0.8512,7344.360847,1,19775,161,"(6.0,6.0)",42
162,2,222,105.0,-329.5,0.8504,6676.793042,1,19997,162,"(-7.0,5.0)",42
163,2,106,-475.0,-335.15,0.8495,7063.274808,1,20103,163,"(-6.0,0.0)",42
164,2,280,395.0,-332.2,0.8487,7773.907946,1,20383,164,"(-1.5,-4.0)",42
165,2,67,-670.0,-332.2,0.8478,7837.147312,1,20450,165,"(3.5,0.5)",42
166,2,27,-870.0,-342.0,0.847,6246.345674,1,20477,166,"(0.0,3.5)",42
167,2,216,75.0,-342.2,0.8461,6838.829541,1,20693,167,"(-7.0,5.0)",42
168,2,231,150.0,-334.0,0.8453,7269.875324,1,20924,168,"(-7.0,5.0)",42
169,2,67,-670.0,-341.85,0.8444,6539.737012,1,20991,169,"(3.5,0.5)",42
170,2,106,-475.0,-341.25,0.8436,6393.154369,1,21097,170,"(-6.0,0.0)",42
171,2,174,-135.0,-337.85,0.8427,6655.4292,1,21271,171,"(6.0,6.0)",42
172,2,174,-135.0,-343.2,0.8419,6666.64197,1,21445,172,"(6.0,6.0)",42
173,2,106,-475.0,-340.55,0.8411,6838.918801,1,21551,173,"(-6.0,0.0)",42
174,2,279,390.0,-330.0,0.8402,6589.730898,1,21830,174,"(-1.5,-4.0)",42
175,2,55,-730.0,-338.3,0.8394,7097.718249,1,21885,175,"(1.5,0.0)",42
176,2,93,-540.0,-335.0,0.8385,7017.763797,1,21978,176,"(0.5,-2.0)",42
177,2,93,-540.0,-335.65,0.8377,7070.634196,1,22071,177,"(0.5,-2.0)",42
178,2,106,-475.0,-332.25,0.8369,8251.688418,1,22177,178,"(-6.0,0.0)",42
179,2,175,-130.0,-324.85,0.836,8850.758435,1,22352,179,"(6.0,6.0)",42
180,2,281,400.0,-321.75,0.8352,6796.760345,1,22633,180,"(-1.5,-4.0)",42
181,2,27,-870.0,-331.45,0.8344,4536.444273,1,22660,181,"(0.0,3.5)",42
182,2,67,-670.0,-336.8,0.8335,8274.177269,1,22727,182,"(3.5,0.5)",42
183,2,94,-535.0,-343.05,0.8327,6302.677829,1,22821,183,"(0.5,-2.0)",42
184,2,106,-475.0,-341.1,0.8319,7512.224826,1,22927,184,"(-6.0,0.0)",42
185,2,94,-535.0,-337.75,0.831,6852.196753,1,23021,185,"(0.5,-2.0)",42
186,2,167,-170.0,-339.25,0.8302,5573.626155,1,23188,186,"(-4.5,1.5)",42
187,2,67,-670.0,-346.95,0.8294,5582.383854,1,23255,187,"(3.5,0.5)",42
188,2,27,-870.0,-348.95,0.8285,9086.40427,1,23282,188,"(0.0,3.5)",42
189,2,106,-475.0,-348.95,0.8277,6381.536648,1,23388,189,"(-6.0,0.0)",42
190,2,280,395.0,-344.05,0.8269,6520.257792,1,23668,190,"(-1.5,-4.0)",42
191,2,27,-870.0,-348.05,0.8261,4052.344967,1,23695,191,"(0.0,3.5)",42
192,2,67,-670.0,-353.1,0.8252,8421.756013,1,23762,192,"(3.5,0.5)",42
193,2,289,440.0,-341.4,0.8244,6195.882174,1,24051,193,"(-1.5,-4.0)",42
194,2,174,-135.0,-338.0,0.8236,6039.749046,1,24225,194,"(6.0,6.0)",42
195,2,27,-870.0,-350.6,0.8228,5821.494208,1,24252,195,"(0.0,3.5)",42
196,2,55,-730.0,-353.15,0.8219,5895.330124,1,24307,196,"(1.5,0.0)",42
197,2,55,-730.0,-353.15,0.8211,7399.027148,1,24362,197,"(1.5,0.0)",42
198,2,220,95.0,-347.45,0.8203,5202.817028,1,24582,198,"(-7.0,5.0)",42
199,2,55,-730.0,-350.0,0.8195,4426.214519,1,24637,199,"(1.5,0.0)",42
200,2,55,-730.0,-351.9,0.8186,5173.960367,1,24692,200,"(1.5,0.0)",42
201,2,180,-105.0,-347.6,0.8178,5483.669178,1,24872,201,"(6.0,6.0)",42
202,2,27,-870.0,-360.25,0.817,4381.536091,1,24899,202,"(0.0,3.5)",42
203,2,280,395.0,-347.65,0.8162,5725.606045,1,25179,203,"(-1.5,-4.0)",42
204,2,106,-475.0,-345.1,0.8154,4880.180367,1,25285,204,"(-6.0,0.0)",42
205,2,94,-535.0,-345.2,0.8146,7465.043218,1,25379,205,"(0.5,-2.0)",42
206,2,280,395.0,-340.0,0.8137,4995.011088,1,25659,206,"(-1.5,-4.0)",42
207,2,280,395.0,-334.7,0.8129,4871.770568,1,25939,207,"(-1.5,-4.0)",42
208,2,280,395.0,-328.55,0.8121,4975.493069,1,26219,208,"(-1.5,-4.0)",42
209,2,67,-670.0,-335.25,0.8113,5528.331727,1,26286,209,"(3.5,0.5)",42
210,2,94,-535.0,-339.25,0.8105,5055.124922,1,26380,210,"(0.5,-2.0)",42
211,2,44,-785.0,-351.05,0.8097,5615.56066,1,26424,211,"(-4.5,1.5)",42
212,2,175,-130.0,-356.35,0.8089,4543.259326,1,26599,212,"(6.0,6.0)",42
213,2,67,-670.0,-354.35,0.8081,3649.770899,1,26666,213,"(3.5,0.5)",42
214,2,279,390.0,-343.15,0.8073,4946.016047,1,26945,214,"(-1.5,-4.0)",42
215,2,94,-535.0,-343.75,0.8065,3757.046567,1,27039,215,"(0.5,-2.0)",42
216,2,67,-670.0,-348.7,0.8056,4251.251958,1,27106,216,"(3.5,0.5)",42
217,2,55,-730.0,-350.65,0.8048,2190.749722,1,27161,217,"(1.5,0.0)",42
218,2,177,-120.0,-355.8,0.804,5144.12983,1,27338,218,"(6.0,6.0)",42
219,2,27,-870.0,-359.15,0.8032,5376.181855,1,27365,219,"(0.0,3.5)",42
220,2,159,-210.0,-354.45,0.8024,4262.695561,1,27524,220,"(-4.5,1.5)",42
221,2,94,-535.0,-352.5,0.8016,4053.361932,1,27618,221,"(0.5,-2.0)",42
222,2,55,-730.0,-363.75,0.8008,3869.158114,1,27673,222,"(1.5,0.0)",42
223,2,220,95.0,-366.7,0.8,3549.000881,1,27893,223,"(-7.0,5.0)",42
224,2,221,100.0,-359.0,0.7992,4074.235409,1,28114,224,"(-7.0,5.0)",42
225,2,55,-730.0,-359.0,0.7984,3560.528006,1,28169,225,"(1.5,0.0)",42
226,2,55,-730.0,-358.35,0.7976,4274.034752,1,28224,226,"(1.5,0.0)",42
227,2,173,-140.0,-359.45,0.7968,2725.95951,1,28397,227,"(6.0,6.0)",42
228,2,27,-870.0,-366.5,0.796,4544.264166,1,28424,228,"(0.0,3.5)",42
229,2,282,405.0,-366.4,0.7952,2974.097168,1,28706,229,"(-1.5,-4.0)",42
230,2,88,-565.0,-370.75,0.7944,2424.441319,1,28794,230,"(-4.5,1.5)",42
231,2,160,-205.0,-366.1,0.7936,4663.352126,1,28954,231,"(-4.5,1.5)",42
232,2,55,-730.0,-368.05,0.7929,4036.066832,1,29009,232,"(1.5,0.0)",42
233,2,67,-670.0,-375.8,0.7921,3324.023491,1,29076,233,"(3.5,0.5)",42
234,2,27,-870.0,-377.2,0.7913,1946.322974,1,29103,234,"(0.0,3.5)",42
235,2,280,395.0,-367.9,0.7905,2982.852842,1,29383,235,"(-1.5,-4.0)",42
236,2,223,110.0,-362.05,0.7897,3798.543557,1,29606,236,"(-7.0,5.0)",42
237,2,94,-535.0,-371.5,0.7889,3448.891254,1,29700,237,"(0.5,-2.0)",42
238,2,106,-475.0,-374.95,0.7881,3766.633545,1,29806,238,"(-6.0,0.0)",42
239,2,106,-475.0,-371.0,0.7873,2977.109732,1,29912,239,"(-6.0,0.0)",42
240,2,283,410.0,-365.7,0.7865,2274.012671,1,30195,240,"(-1.5,-4.0)",42
241,2,177,-120.0,-360.25,0.7857,3044.120307,1,30372,241,"(6.0,6.0)",42
242,2,67,-670.0,-361.6,0.785,2997.258522,1,30439,242,"(3.5,0.5)",42
243,2,175,-130.0,-358.15,0.7842,1995.755957,1,30614,243,"(6.0,6.0)",42
244,2,94,-535.0,-358.75,0.7834,2108.787204,1,30708,244,"(0.5,-2.0)",42
245,2,289,440.0,-347.65,0.7826,2646.623513,1,30997,245,"(-4.5,1.5)",42
246,2,28,-865.0,-351.55,0.7818,1315.993877,1,31025,246,"(0.0,3.5)",42
247,2,219,90.0,-354.6,0.781,2019.81689,1,31244,247,"(-7.0,5.0)",42
248,2,220,95.0,-345.0,0.7803,2122.917986,1,31464,248,"(-7.0,5.0)",42
249,2,281,400.0,-334.3,0.7795,2102.409233,1,31745,249,"(-1.5,-4.0)",42
250,2,186,-75.0,-333.75,0.7787,1752.658744,1,31931,250,"(-4.5,1.5)",42
251,2,67,-670.0,-335.7,0.7779,2303.120111,1,31998,251,"(3.5,0.5)",42
252,2,281,400.0,-323.0,0.7771,1685.356715,1,32279,252,"(-1.5,-4.0)",42
253,2,94,-535.0,-332.4,0.7764,1979.963757,1,32373,253,"(0.5,-2.0)",42
