ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes,spawn,seed
503,2,28,-865.0,-306.0,0.6046,0.0,1,67725,503,"(0.0,3.5)",42
504,2,108,-465.0,-302.0,0.604,0.0,1,67833,504,"(-6.0,0.0)",42
505,2,177,-120.0,-295.9,0.6034,0.0,1,68010,505,"(6.0,6.0)",42
506,2,226,125.0,-293.25,0.6027,0.0,1,68236,506,"(-7.0,5.0)",42
507,2,284,415.0,-281.8,0.6021,0.0,1,68520,507,"(-1.5,-4.0)",42
508,2,291,450.0,-268.65,0.6015,0.0,1,68811,508,"(-1.5,-4.0)",42
509,2,67,-670.0,-276.6,0.6009,0.0,1,68878,509,"(3.5,0.5)",42
510,2,55,-730.0,-277.2,0.6003,0.0,1,68933,510,"(1.5,0.0)",42
511,2,68,-665.0,-278.5,0.5997,0.0,1,69001,511,"(3.5,0.5)",42
512,2,259,290.0,-274.55,0.5991,0.0,1,69260,512,"(-4.5,1.5)",42
513,2,106,-475.0,-273.95,0.5985,0.0,1,69366,513,"(-6.0,0.0)",42
514,2,109,-460.0,-273.2,0.5979,0.0,1,69475,514,"(-6.0,0.0)",42
515,2,284,415.0,-261.75,0.5973,0.0,1,69759,515,"(-1.5,-4.0)",42
516,2,29,-860.0,-265.65,0.5967,0.0,1,69788,516,"(0.0,3.5)",42
517,2,68,-665.0,-265.0,0.5962,0.0,1,69856,517,"(3.5,0.5)",42
518,2,182,-95.0,-257.25,0.5956,0.0,1,70038,518,"(6.0,6.0)",42
519,2,181,-100.0,-261.4,0.595,0.0,1,70219,519,"(6.0,6.0)",42
520,2,284,415.0,-261.2,0.5944,0.0,1,70503,520,"(-1.5,-4.0)",42
521,2,180,-105.0,-265.55,0.5938,0.0,1,70683,521,"(6.0,6.0)",42
522,2,56,-725.0,-273.9,0.5932,0.0,1,70739,522,"(1.5,0.0)",42
523,2,340,695.0,-261.6,0.5926,0.0,1,71079,523,"(-7.0,5.0)",42
524,2,67,-670.0,-269.85,0.592,0.0,1,71146,524,"(3.5,0.5)",42
525,2,28,-865.0,-277.15,0.5914,0.0,1,71174,525,"(0.0,3.5)",42
526,2,67,-670.0,-276.55,0.5908,0.0,1,71241,526,"(3.5,0.5)",42
527,2,29,-860.0,-277.85,0.5902,0.0,1,71270,527,"(0.0,3.5)",42
528,2,234,165.0,-271.45,0.5896,0.0,1,71504,528,"(-7.0,5.0)",42
529,2,55,-730.0,-277.55,0.589,0.0,1,71559,529,"(1.5,0.0)",42
530,2,264,315.0,-265.75,0.5884,0.0,1,71823,530,"(-4.5,1.5)",42
531,2,68,-665.0,-267.7,0.5879,0.0,1,71891,531,"(3.5,0.5)",42
532,2,55,-730.0,-278.95,0.5873,0.0,1,71946,532,"(1.5,0.0)",42
533,2,338,685.0,-276.1,0.5867,0.0,1,72284,533,"(-7.0,5.0)",42
534,2,281,400.0,-276.05,0.5861,253.152917,1,72565,534,"(-1.5,-4.0)",42
535,2,28,-865.0,-276.05,0.5855,703.428801,1,72593,535,"(0.0,3.5)",42
536,2,268,335.0,-266.0,0.5849,416.070948,1,72861,536,"(-4.5,1.5)",42
537,2,178,-115.0,-262.45,0.5843,441.949746,1,73039,537,"(6.0,6.0)",42
538,2,55,-730.0,-271.0,0.5838,501.183984,1,73094,538,"(1.5,0.0)",42
539,2,283,410.0,-261.75,0.5832,409.977599,1,73377,539,"(-1.5,-4.0)",42
540,2,94,-535.0,-260.4,0.5826,256.163405,1,73471,540,"(0.5,-2.0)",42
541,2,338,685.0,-248.2,0.582,360.363407,1,73809,541,"(-7.0,5.0)",42
542,2,256,275.0,-236.8,0.5814,250.88481,1,74065,542,"(-4.5,1.5)",42
543,2,94,-535.0,-245.25,0.5808,454.11337,1,74159,543,"(0.5,-2.0)",42
544,2,174,-135.0,-239.3,0.5803,298.234384,1,74333,544,"(6.0,6.0)",42
545,2,29,-860.0,-243.15,0.5797,716.023872,1,74362,545,"(0.0,3.5)",42
546,2,177,-120.0,-237.05,0.5791,389.27198,1,74539,546,"(6.0,6.0)",42
547,2,67,-670.0,-242.55,0.5785,296.879042,1,74606,547,"(3.5,0.5)",42
548,2,106,-475.0,-238.65,0.5779,344.12445,1,74712,548,"(-6.0,0.0)",42
549,2,106,-475.0,-250.15,0.5774,356.550091,1,74818,549,"(-6.0,0.0)",42
550,2,106,-475.0,-248.2,0.5768,173.983273,1,74924,550,"(-6.0,0.0)",42
551,2,106,-475.0,-245.65,0.5762,381.529746,1,75030,551,"(-6.0,0.0)",42
552,2,339,690.0,-230.1,0.5756,286.943687,1,75369,552,"(-7.0,5.0)",42
553,2,457,1280.0,-212.55,0.5751,287.606166,1,75826,553,"(-1.5,-4.0)",42
554,2,55,-730.0,-211.2,0.5745,295.439555,1,75881,554,"(1.5,0.0)",42
555,2,474,1365.0,-192.2,0.5739,252.608101,1,76355,555,"(-1.5,-4.0)",42
556,2,55,-730.0,-203.85,0.5733,242.598058,1,76410,556,"(1.5,0.0)",42
557,2,28,-865.0,-216.4,0.5728,409.230225,1,76438,557,"(0.0,3.5)",42
558,2,55,-730.0,-230.55,0.5722,242.108071,1,76493,558,"(1.5,0.0)",42
559,2,28,-865.0,-240.65,0.5716,295.404036,1,76521,559,"(0.0,3.5)",42
560,2,94,-535.0,-249.25,0.571,256.948734,1,76615,560,"(0.5,-2.0)",42
561,2,179,-110.0,-252.0,0.5705,310.341368,1,76794,561,"(6.0,6.0)",42
562,2,107,-470.0,-259.55,0.5699,299.880248,1,76901,562,"(-6.0,0.0)",42
563,2,455,1270.0,-240.15,0.5693,265.427701,1,77356,563,"(-1.5,-4.0)",42
564,2,459,1290.0,-222.6,0.5688,303.032851,1,77815,564,"(-1.5,-4.0)",42
565,2,28,-865.0,-232.45,0.5682,278.566536,1,77843,565,"(0.0,3.5)",42
566,2,455,1270.0,-212.45,0.5676,214.687542,1,78298,566,"(-1.5,-4.0)",42
567,2,28,-865.0,-213.8,0.5671,264.412552,1,78326,567,"(0.0,3.5)",42
568,2,177,-120.0,-218.0,0.5665,195.108102,1,78503,568,"(6.0,6.0)",42
569,2,28,-865.0,-221.3,0.5659,211.025031,1,78531,569,"(0.0,3.5)",42
570,2,67,-670.0,-222.65,0.5654,225.529301,1,78598,570,"(3.5,0.5)",42
571,2,180,-105.0,-226.5,0.5648,248.723638,1,78778,571,"(6.0,6.0)",42
572,2,266,325.0,-218.55,0.5642,275.476478,1,79044,572,"(-4.5,1.5)",42
573,2,340,695.0,-210.3,0.5637,259.003445,1,79384,573,"(-7.0,5.0)",42
574,2,94,-535.0,-207.05,0.5631,223.818125,1,79478,574,"(0.5,-2.0)",42
575,2,106,-475.0,-206.45,0.5625,251.584495,1,79584,575,"(-6.0,0.0)",42
576,2,177,-120.0,-199.0,0.562,235.92292,1,79761,576,"(6.0,6.0)",42
577,2,106,-475.0,-197.05,0.5614,228.770941,1,79867,577,"(-6.0,0.0)",42
578,2,456,1275.0,-187.1,0.5609,218.364929,1,80323,578,"(-1.5,-4.0)",42
579,2,106,-475.0,-183.2,0.5603,288.899264,1,80429,579,"(-6.0,0.0)",42
580,2,262,305.0,-175.4,0.5597,215.975712,1,80691,580,"(-4.5,1.5)",42
581,2,178,-115.0,-171.9,0.5592,276.670275,1,80869,581,"(6.0,6.0)",42
582,2,55,-730.0,-170.55,0.5586,305.984759,1,80924,582,"(1.5,0.0)",42
583,2,106,-475.0,-170.6,0.5581,191.525286,1,81030,583,"(-6.0,0.0)",42
584,2,338,685.0,-158.4,0.5575,250.066954,1,81368,584,"(-7.0,5.0)",42
585,2,339,690.0,-150.25,0.5569,245.487087,1,81707,585,"(-7.0,5.0)",42
586,2,469,1340.0,-132.15,0.5564,223.02762,1,82176,586,"(-1.5,-4.0)",42
587,2,178,-115.0,-137.3,0.5558,234.487508,1,82354,587,"(6.0,6.0)",42
588,2,260,295.0,-141.3,0.5553,237.340715,1,82614,588,"(-4.5,1.5)",42
589,2,473,1360.0,-122.35,0.5547,221.054911,1,83087,589,"(-1.5,-4.0)",42
590,2,175,-130.0,-118.9,0.5542,210.612947,1,83262,590,"(6.0,6.0)",42
591,2,174,-135.0,-111.65,0.5536,205.26593,1,83436,591,"(6.0,6.0)",42
592,2,94,-535.0,-123.85,0.5531,250.466999,1,83530,592,"(0.5,-2.0)",42
593,2,28,-865.0,-134.35,0.5525,164.69253,1,83558,593,"(0.0,3.5)",42
594,2,263,310.0,-134.45,0.552,201.337957,1,83821,594,"(-4.5,1.5)",42
595,2,55,-730.0,-136.4,0.5514,191.695091,1,83876,595,"(1.5,0.0)",42
596,2,94,-535.0,-140.4,0.5508,218.562852,1,83970,596,"(0.5,-2.0)",42
597,2,94,-535.0,-140.4,0.5503,175.383394,1,84064,597,"(0.5,-2.0)",42
598,2,94,-535.0,-137.1,0.5497,199.17195,1,84158,598,"(0.5,-2.0)",42
599,2,475,1370.0,-127.8,0.5492,196.063814,1,84633,599,"(-1.5,-4.0)",42
600,2,106,-475.0,-136.55,0.5486,200.002516,1,84739,600,"(-6.0,0.0)",42
601,2,28,-865.0,-148.15,0.5481,178.394739,1,84767,601,"(0.0,3.5)",42
602,2,339,690.0,-134.55,0.5476,192.874042,1,85106,602,"(-7.0,5.0)",42
603,2,258,285.0,-123.05,0.547,247.481714,1,85364,603,"(-4.5,1.5)",42
604,2,339,690.0,-111.5,0.5465,197.184197,1,85703,604,"(-7.0,5.0)",42
605,2,261,300.0,-107.3,0.5459,195.372568,1,85964,605,"(-4.5,1.5)",42
606,2,94,-535.0,-113.9,0.5454,210.356549,1,86058,606,"(0.5,-2.0)",42
607,2,55,-730.0,-125.35,0.5448,250.373951,1,86113,607,"(1.5,0.0)",42
608,2,174,-135.0,-131.2,0.5443,211.54471,1,86287,608,"(6.0,6.0)",42
609,2,177,-120.0,-125.7,0.5437,202.43666,1,86464,609,"(6.0,6.0)",42
610,2,67,-670.0,-125.1,0.5432,220.086023,1,86531,610,"(3.5,0.5)",42
611,2,28,-865.0,-127.1,0.5426,202.06726,1,86559,611,"(0.0,3.5)",42
612,2,29,-860.0,-138.6,0.5421,145.993024,1,86588,612,"(0.0,3.5)",42
613,2,106,-475.0,-138.6,0.5416,206.613336,1,86694,613,"(-6.0,0.0)",42
614,2,175,-130.0,-135.3,0.541,158.53631,1,86869,614,"(6.0,6.0)",42
615,2,55,-730.0,-146.75,0.5405,202.951889,1,86924,615,"(1.5,0.0)",42
616,2,67,-670.0,-144.85,0.5399,195.514488,1,86991,616,"(3.5,0.5)",42
617,2,97,-520.0,-143.4,0.5394,214.864012,1,87088,617,"(-4.5,1.5)",42
618,2,341,700.0,-135.45,0.5389,183.702357,1,87429,618,"(-7.0,5.0)",42
619,2,280,395.0,-130.5,0.5383,210.212396,1,87709,619,"(-4.5,1.5)",42
620,2,106,-475.0,-139.4,0.5378,174.273182,1,87815,620,"(-6.0,0.0)",42
621,2,55,-730.0,-145.65,0.5372,187.960014,1,87870,621,"(1.5,0.0)",42
622,2,67,-670.0,-145.1,0.5367,178.378482,1,87937,622,"(3.5,0.5)",42
623,2,268,335.0,-148.7,0.5362,392.10932,1,88205,623,"(-4.5,1.5)",42
624,2,340,695.0,-135.05,0.5356,159.848872,1,88545,624,"(-7.0,5.0)",42
625,2,178,-115.0,-127.55,0.5351,179.01327,1,88723,625,"(6.0,6.0)",42
626,2,186,-75.0,-121.6,0.5346,173.648977,1,88909,626,"(6.0,6.0)",42
627,2,456,1275.0,-100.25,0.534,255.486364,1,89365,627,"(-1.5,-4.0)",42
628,2,339,690.0,-95.0,0.5335,177.250188,1,89704,628,"(-7.0,5.0)",42
629,2,339,690.0,-80.8,0.533,480.350391,1,90043,629,"(-7.0,5.0)",42
630,2,68,-665.0,-90.6,0.5324,209.346858,1,90111,630,"(3.5,0.5)",42
631,2,68,-665.0,-90.6,0.5319,191.89382,1,90179,631,"(3.5,0.5)",42
632,2,471,1350.0,-69.8,0.5314,284.449943,1,90650,632,"(-1.5,-4.0)",42
633,2,150,-255.0,-79.2,0.5308,367.827014,1,90800,633,"(-7.0,5.0)",42
634,2,56,-725.0,-90.45,0.5303,216.671701,1,90856,634,"(1.5,0.0)",42
635,2,67,-670.0,-88.5,0.5298,703.107456,1,90923,635,"(3.5,0.5)",42
636,2,106,-475.0,-96.6,0.5292,487.086661,1,91029,636,"(-6.0,0.0)",42
637,2,106,-475.0,-100.2,0.5287,721.919077,1,91135,637,"(-6.0,0.0)",42
638,2,28,-865.0,-101.55,0.5282,277.274177,1,91163,638,"(0.0,3.5)",42
639,2,28,-865.0,-114.3,0.5277,138.873793,1,91191,639,"(0.0,3.5)",42
640,2,339,690.0,-102.05,0.5271,282.317284,1,91530,640,"(-7.0,5.0)",42
641,2,99,-510.0,-114.0,0.5266,202.618107,1,91629,641,"(-4.5,1.5)",42
642,2,55,-730.0,-124.05,0.5261,194.380967,1,91684,642,"(1.5,0.0)",42
643,2,28,-865.0,-127.35,0.5255,1377.975687,1,91712,643,"(0.0,3.5)",42
644,2,55,-730.0,-133.3,0.525,178.431477,1,91767,644,"(1.5,0.0)",42
645,2,29,-860.0,-133.3,0.5245,96.997251,1,91796,645,"(0.0,3.5)",42
646,2,67,-670.0,-138.8,0.524,187.749586,1,91863,646,"(3.5,0.5)",42
647,2,28,-865.0,-140.75,0.5234,235.925105,1,91891,647,"(0.0,3.5)",42
648,2,29,-860.0,-144.6,0.5229,136.686782,1,91920,648,"(0.0,3.5)",42
649,2,29,-860.0,-148.45,0.5224,110.607785,1,91949,649,"(0.0,3.5)",42
650,2,94,-535.0,-149.05,0.5219,822.461266,1,92043,650,"(0.5,-2.0)",42
651,2,178,-115.0,-145.45,0.5214,387.864854,1,92221,651,"(6.0,6.0)",42
652,2,177,-120.0,-153.55,0.5208,363.85729,1,92398,652,"(6.0,6.0)",42
653,2,106,-475.0,-171.1,0.5203,456.023019,1,92504,653,"(-6.0,0.0)",42
654,2,29,-860.0,-172.4,0.5198,1229.771146,1,92533,654,"(0.0,3.5)",42
655,2,55,-730.0,-193.35,0.5193,742.650599,1,92588,655,"(1.5,0.0)",42
656,2,248,235.0,-183.7,0.5188,208.819775,1,92836,656,"(6.0,6.0)",42
657,2,28,-865.0,-183.7,0.5182,159.870551,1,92864,657,"(0.0,3.5)",42
658,2,458,1285.0,-163.55,0.5177,376.005946,1,93322,658,"(-1.5,-4.0)",42
659,2,470,1345.0,-141.45,0.5172,346.125163,1,93792,659,"(-1.5,-4.0)",42
660,2,106,-475.0,-140.85,0.5167,624.266613,1,93898,660,"(-6.0,0.0)",42
661,2,186,-75.0,-140.5,0.5162,449.261514,1,94084,661,"(6.0,6.0)",42
662,2,470,1345.0,-122.35,0.5156,393.764536,1,94554,662,"(-1.5,-4.0)",42
663,2,94,-535.0,-140.4,0.5151,157.236254,1,94648,663,"(0.5,-2.0)",42
664,2,29,-860.0,-161.9,0.5146,105.739984,1,94677,664,"(0.0,3.5)",42
665,2,180,-105.0,-154.3,0.5141,420.592468,1,94857,665,"(6.0,6.0)",42
666,2,94,-535.0,-172.35,0.5136,1113.177633,1,94951,666,"(0.5,-2.0)",42
667,2,28,-865.0,-172.35,0.5131,237.163331,1,94979,667,"(0.0,3.5)",42
668,2,94,-535.0,-176.5,0.5126,865.436268,1,95073,668,"(0.5,-2.0)",42
669,2,56,-725.0,-175.1,0.512,177.537027,1,95129,669,"(1.5,0.0)",42
670,2,55,-730.0,-175.7,0.5115,154.782559,1,95184,670,"(1.5,0.0)",42
671,2,94,-535.0,-180.0,0.511,820.085913,1,95278,671,"(0.5,-2.0)",42
672,2,67,-670.0,-189.95,0.5105,806.713149,1,95345,672,"(3.5,0.5)",42
673,2,106,-475.0,-201.65,0.51,125.164285,1,95451,673,"(-6.0,0.0)",42
674,2,473,1360.0,-182.7,0.5095,583.64874,1,95924,674,"(-1.5,-4.0)",42
675,2,55,-730.0,-185.25,0.509,172.07177,1,95979,675,"(1.5,0.0)",42
676,2,28,-865.0,-192.7,0.5085,1009.85742,1,96007,676,"(0.0,3.5)",42
677,2,106,-475.0,-192.7,0.508,562.982963,1,96113,677,"(-6.0,0.0)",42
678,2,106,-475.0,-210.2,0.5075,440.987167,1,96219,678,"(-6.0,0.0)",42
679,2,106,-475.0,-210.2,0.507,437.152819,1,96325,679,"(-6.0,0.0)",42
680,2,186,-75.0,-214.0,0.5064,464.19886,1,96511,680,"(6.0,6.0)",42
681,2,94,-535.0,-218.2,0.5059,199.359856,1,96605,681,"(0.5,-2.0)",42
682,2,106,-475.0,-215.65,0.5054,577.743448,1,96711,682,"(-6.0,0.0)",42
683,2,477,1380.0,-197.1,0.5049,618.07898,1,97188,683,"(-1.5,-4.0)",42
684,2,302,505.0,-198.9,0.5044,390.921233,1,97490,684,"(6.0,6.0)",42
685,2,94,-535.0,-211.15,0.5039,450.898424,1,97584,685,"(0.5,-2.0)",42
686,2,463,1310.0,-211.45,0.5034,711.846387,1,98047,686,"(-1.5,-4.0)",42
687,2,290,445.0,-205.85,0.5029,478.64238,1,98337,687,"(-4.5,1.5)",42
688,2,466,1325.0,-195.55,0.5024,493.069019,1,98803,688,"(-1.5,-4.0)",42
689,2,28,-865.0,-217.8,0.5019,1185.283285,1,98831,689,"(0.0,3.5)",42
690,2,194,-35.0,-216.85,0.5014,757.50587,1,99025,690,"(6.0,6.0)",42
691,2,67,-670.0,-222.2,0.5009,267.627905,1,99092,691,"(3.5,0.5)",42
692,2,106,-475.0,-221.6,0.5004,1073.646124,1,99198,692,"(-6.0,0.0)",42
693,2,178,-115.0,-214.1,0.4999,627.14611,1,99376,693,"(6.0,6.0)",42
694,2,340,695.0,-210.25,0.4994,430.035515,1,99716,694,"(-7.0,5.0)",42
695,2,106,-475.0,-207.7,0.4989,507.640384,1,99822,695,"(-6.0,0.0)",42
696,2,94,-535.0,-207.7,0.4984,214.084391,1,99916,696,"(0.5,-2.0)",42
697,2,269,340.0,-198.95,0.4979,602.53545,1,100185,697,"(-4.5,1.5)",42
698,2,471,1350.0,-180.1,0.4974,755.596129,1,100656,698,"(-1.5,-4.0)",42
699,2,176,-125.0,-195.05,0.4969,896.697611,1,100832,699,"(6.0,6.0)",42
700,2,68,-665.0,-196.95,0.4964,690.92734,1,100900,700,"(3.5,0.5)",42
701,2,29,-860.0,-196.9,0.4959,1386.295112,1,100929,701,"(0.0,3.5)",42
702,2,295,470.0,-199.1,0.4954,517.231644,1,101224,702,"(-4.5,1.5)",42
703,2,68,-665.0,-208.6,0.4949,475.645814,1,101292,703,"(3.5,0.5)",42
704,2,56,-725.0,-222.75,0.4944,409.070632,1,101348,704,"(1.5,0.0)",42
705,2,236,175.0,-224.0,0.4939,475.992066,1,101584,705,"(-7.0,5.0)",42
706,2,68,-665.0,-225.3,0.4934,879.880664,1,101652,706,"(3.5,0.5)",42
707,2,55,-730.0,-225.3,0.4929,161.092057,1,101707,707,"(1.5,0.0)",42
708,2,475,1370.0,-210.25,0.4925,607.286853,1,102182,708,"(-1.5,-4.0)",42
709,2,67,-670.0,-215.75,0.492,236.698958,1,102249,709,"(3.5,0.5)",42
710,2,55,-730.0,-216.35,0.4915,668.496351,1,102304,710,"(1.5,0.0)",42
711,2,387,930.0,-198.4,0.491,328.183339,1,102691,711,"(6.0,6.0)",42
712,2,341,700.0,-182.8,0.4905,411.19374,1,103032,712,"(-7.0,5.0)",42
713,2,67,-670.0,-184.75,0.49,1498.503804,1,103099,713,"(3.5,0.5)",42
714,2,68,-665.0,-190.1,0.4895,768.368072,1,103167,714,"(3.5,0.5)",42
715,2,186,-75.0,-183.55,0.489,588.325909,1,103353,715,"(6.0,6.0)",42
716,2,340,695.0,-169.9,0.4885,335.951764,1,103693,716,"(-7.0,5.0)",42
717,2,67,-670.0,-171.4,0.488,817.982589,1,103760,717,"(3.5,0.5)",42
718,2,107,-470.0,-183.1,0.4876,157.381429,1,103867,718,"(-6.0,0.0)",42
719,2,55,-730.0,-194.35,0.4871,1584.431837,1,103922,719,"(1.5,0.0)",42
720,2,29,-860.0,-198.2,0.4866,544.456736,1,103951,720,"(0.0,3.5)",42
721,2,473,1360.0,-177.3,0.4861,756.007232,1,104424,721,"(-1.5,-4.0)",42
722,2,28,-865.0,-179.25,0.4856,330.319653,1,104452,722,"(0.0,3.5)",42
723,2,68,-665.0,-189.25,0.4851,221.90526,1,104520,723,"(3.5,0.5)",42
724,2,55,-730.0,-203.5,0.4846,402.71542,1,104575,724,"(1.5,0.0)",42
725,2,106,-475.0,-207.1,0.4841,459.035424,1,104681,725,"(-6.0,0.0)",42
726,2,338,685.0,-199.5,0.4837,604.105911,1,105019,726,"(-7.0,5.0)",42
727,2,28,-865.0,-220.9,0.4832,1510.947848,1,105047,727,"(0.0,3.5)",42
728,2,68,-665.0,-234.45,0.4827,248.633821,1,105115,728,"(3.5,0.5)",42
729,2,179,-110.0,-242.45,0.4822,528.383753,1,105294,729,"(6.0,6.0)",42
730,2,55,-730.0,-243.1,0.4817,906.587676,1,105349,730,"(1.5,0.0)",42
731,2,293,460.0,-231.85,0.4813,738.091474,1,105642,731,"(-4.5,1.5)",42
732,2,28,-865.0,-254.0,0.4808,1566.1036,1,105670,732,"(0.0,3.5)",42
733,2,185,-80.0,-252.25,0.4803,805.109569,1,105855,733,"(6.0,6.0)",42
734,2,67,-670.0,-251.7,0.4798,288.118062,1,105922,734,"(3.5,0.5)",42
735,2,264,315.0,-241.85,0.4793,657.404116,1,106186,735,"(-4.5,1.5)",42
736,2,271,350.0,-233.6,0.4788,815.358275,1,106457,736,"(-4.5,1.5)",42
737,2,179,-110.0,-229.95,0.4784,384.84593,1,106636,737,"(6.0,6.0)",42
738,2,340,695.0,-214.35,0.4779,630.68128,1,106976,738,"(-7.0,5.0)",42
739,2,107,-470.0,-210.4,0.4774,643.191987,1,107083,739,"(-6.0,0.0)",42
740,2,94,-535.0,-222.65,0.4769,910.980433,1,107177,740,"(0.5,-2.0)",42
741,2,28,-865.0,-226.2,0.4765,551.096256,1,107205,741,"(0.0,3.5)",42
742,2,466,1325.0,-205.65,0.476,508.198139,1,107671,742,"(-1.5,-4.0)",42
743,2,469,1340.0,-183.6,0.4755,342.217403,1,108140,743,"(-1.5,-4.0)",42
744,2,94,-535.0,-181.65,0.475,309.348791,1,108234,744,"(0.5,-2.0)",42
745,2,94,-535.0,-178.4,0.4746,322.539921,1,108328,745,"(0.5,-2.0)",42
746,2,68,-665.0,-178.35,0.4741,239.979743,1,108396,746,"(3.5,0.5)",42
747,2,67,-670.0,-176.4,0.4736,189.043764,1,108463,747,"(3.5,0.5)",42
748,2,107,-470.0,-172.5,0.4731,166.685837,1,108570,748,"(-6.0,0.0)",42
749,2,68,-665.0,-170.55,0.4727,806.316702,1,108638,749,"(3.5,0.5)",42
750,2,107,-470.0,-169.9,0.4722,832.025354,1,108745,750,"(-6.0,0.0)",42
751,2,106,-475.0,-173.5,0.4717,509.408645,1,108851,751,"(-6.0,0.0)",42
752,2,297,480.0,-167.5,0.4712,419.850219,1,109148,752,"(-4.5,1.5)",42
753,2,107,-470.0,-167.45,0.4708,481.402509,1,109255,753,"(-6.0,0.0)",42
754,2,94,-535.0,-164.2,0.4703,195.455912,1,109349,754,"(0.5,-2.0)",42
