ep_global,maze,steps,reward,avg100,epsilon,avg_loss,crashed,total_steps,total_crashes,spawn,seed
755,2,278,385.0,-153.05,0.4698,303.059359,1,109627,755,"(-4.5,1.5)",42
756,2,67,-670.0,-162.1,0.4694,518.354707,1,109694,756,"(3.5,0.5)",42
757,2,106,-475.0,-158.2,0.4689,207.332465,1,109800,757,"(-6.0,0.0)",42
758,2,29,-860.0,-179.65,0.4684,1227.20364,1,109829,758,"(0.0,3.5)",42
759,2,94,-535.0,-198.45,0.468,986.824464,1,109923,759,"(0.5,-2.0)",42
760,2,190,-55.0,-194.25,0.4675,1107.30115,1,110113,760,"(6.0,6.0)",42
761,2,255,270.0,-190.8,0.467,262.813472,1,110368,761,"(-7.0,5.0)",42
762,2,274,365.0,-200.6,0.4666,634.970338,1,110642,762,"(-4.5,1.5)",42
763,2,94,-535.0,-200.6,0.4661,167.321934,1,110736,763,"(0.5,-2.0)",42
764,2,106,-475.0,-196.75,0.4656,314.135377,1,110842,764,"(-6.0,0.0)",42
765,2,56,-725.0,-202.95,0.4652,480.201676,1,110898,765,"(1.5,0.0)",42
766,2,107,-470.0,-202.3,0.4647,202.240637,1,111005,766,"(-6.0,0.0)",42
767,2,340,695.0,-186.7,0.4642,764.642402,1,111345,767,"(-7.0,5.0)",42
768,2,473,1360.0,-167.75,0.4638,368.112424,1,111818,768,"(-1.5,-4.0)",42
769,2,339,690.0,-153.6,0.4633,682.571544,1,112157,769,"(-7.0,5.0)",42
770,2,55,-730.0,-153.6,0.4628,902.741255,1,112212,770,"(1.5,0.0)",42
771,2,69,-660.0,-154.85,0.4624,713.909073,1,112281,771,"(3.5,0.5)",42
772,2,473,1360.0,-134.55,0.4619,458.430461,1,112754,772,"(-1.5,-4.0)",42
773,2,339,690.0,-122.9,0.4614,817.963116,1,113093,773,"(-7.0,5.0)",42
774,2,55,-730.0,-143.8,0.461,770.657513,1,113148,774,"(1.5,0.0)",42
775,2,106,-475.0,-141.25,0.4605,201.717591,1,113254,775,"(-6.0,0.0)",42
776,2,94,-535.0,-137.95,0.4601,1088.804716,1,113348,776,"(0.5,-2.0)",42
777,2,56,-725.0,-140.45,0.4596,702.240573,1,113404,777,"(1.5,0.0)",42
778,2,68,-665.0,-142.35,0.4591,220.639818,1,113472,778,"(3.5,0.5)",42
779,2,68,-665.0,-144.25,0.4587,600.801485,1,113540,779,"(3.5,0.5)",42
780,2,386,925.0,-134.25,0.4582,420.979491,1,113926,780,"(6.0,6.0)",42
781,2,185,-80.0,-129.7,0.4578,407.358479,1,114111,781,"(6.0,6.0)",42
782,2,106,-475.0,-129.7,0.4573,753.810097,1,114217,782,"(-6.0,0.0)",42
783,2,28,-865.0,-152.15,0.4569,198.918718,1,114245,783,"(0.0,3.5)",42
784,2,300,495.0,-152.25,0.4564,548.695359,1,114545,784,"(-4.5,1.5)",42
785,2,473,1360.0,-133.3,0.4559,738.975054,1,115018,785,"(-1.5,-4.0)",42
786,2,56,-725.0,-153.65,0.4555,1145.087137,1,115074,786,"(1.5,0.0)",42
787,2,28,-865.0,-166.75,0.455,1201.883261,1,115102,787,"(0.0,3.5)",42
788,2,341,700.0,-173.0,0.4546,716.926594,1,115443,788,"(-7.0,5.0)",42
789,2,338,685.0,-157.5,0.4541,537.990329,1,115781,789,"(-7.0,5.0)",42
790,2,94,-535.0,-162.5,0.4537,259.807267,1,115875,790,"(0.5,-2.0)",42
791,2,94,-535.0,-161.15,0.4532,274.437543,1,115969,791,"(0.5,-2.0)",42
792,2,28,-865.0,-165.05,0.4528,215.780979,1,115997,792,"(0.0,3.5)",42
793,2,475,1370.0,-150.2,0.4523,627.979864,1,116472,793,"(-1.5,-4.0)",42
794,2,300,495.0,-152.2,0.4519,900.864862,1,116772,794,"(-4.5,1.5)",42
795,2,55,-730.0,-154.75,0.4514,1212.708086,1,116827,795,"(1.5,0.0)",42
796,2,27,-870.0,-158.1,0.451,159.252209,1,116854,796,"(0.0,3.5)",42
797,2,340,695.0,-154.55,0.4505,476.436908,1,117194,797,"(-7.0,5.0)",42
798,2,106,-475.0,-172.8,0.45,518.792028,1,117300,798,"(-6.0,0.0)",42
799,2,469,1340.0,-158.15,0.4496,464.382564,1,117769,799,"(-1.5,-4.0)",42
800,2,106,-475.0,-156.25,0.4491,970.846954,1,117875,800,"(-6.0,0.0)",42
801,2,106,-475.0,-152.4,0.4487,228.705675,1,117981,801,"(-6.0,0.0)",42
802,2,179,-110.0,-158.2,0.4483,598.282409,1,118160,802,"(6.0,6.0)",42
803,2,55,-730.0,-158.85,0.4478,252.372364,1,118215,803,"(1.5,0.0)",42
804,2,28,-865.0,-160.25,0.4474,601.622887,1,118243,804,"(0.0,3.5)",42
805,2,283,410.0,-157.9,0.4469,249.626735,1,118526,805,"(6.0,6.0)",42
806,2,181,-100.0,-152.25,0.4465,500.799451,1,118707,806,"(6.0,6.0)",42
807,2,68,-665.0,-151.6,0.446,488.717837,1,118775,807,"(3.5,0.5)",42
808,2,106,-475.0,-170.05,0.4456,286.524163,1,118881,808,"(-6.0,0.0)",42
809,2,295,470.0,-158.65,0.4451,272.888568,1,119176,809,"(6.0,6.0)",42
810,2,28,-865.0,-160.0,0.4447,1234.691686,1,119204,810,"(0.0,3.5)",42
811,2,68,-665.0,-175.95,0.4442,647.444989,1,119272,811,"(3.5,0.5)",42
812,2,28,-865.0,-191.6,0.4438,593.247144,1,119300,812,"(0.0,3.5)",42
813,2,107,-470.0,-189.6,0.4433,192.47889,1,119407,813,"(-6.0,0.0)",42
814,2,28,-865.0,-191.6,0.4429,212.072908,1,119435,814,"(0.0,3.5)",42
815,2,463,1310.0,-177.75,0.4425,678.028311,1,119898,815,"(-1.5,-4.0)",42
816,2,183,-90.0,-185.6,0.442,491.179985,1,120081,816,"(6.0,6.0)",42
817,2,55,-730.0,-186.2,0.4416,1238.945711,1,120136,817,"(1.5,0.0)",42
818,2,291,450.0,-177.0,0.4411,462.489999,1,120427,818,"(-4.5,1.5)",42
819,2,106,-475.0,-174.45,0.4407,524.336612,1,120533,819,"(-6.0,0.0)",42
820,2,68,-665.0,-172.5,0.4403,549.897567,1,120601,820,"(3.5,0.5)",42
821,2,94,-535.0,-191.45,0.4398,574.448118,1,120695,821,"(0.5,-2.0)",42
822,2,471,1350.0,-169.3,0.4394,728.908233,1,121166,822,"(-1.5,-4.0)",42
823,2,68,-665.0,-169.3,0.4389,279.581528,1,121234,823,"(3.5,0.5)",42
824,2,55,-730.0,-169.3,0.4385,181.812938,1,121289,824,"(1.5,0.0)",42
825,2,106,-475.0,-169.3,0.4381,971.429647,1,121395,825,"(-6.0,0.0)",42
826,2,181,-100.0,-177.15,0.4376,787.618331,1,121576,826,"(6.0,6.0)",42
827,2,387,930.0,-159.2,0.4372,597.420082,1,121963,827,"(6.0,6.0)",42
828,2,280,395.0,-148.6,0.4367,483.722329,1,122243,828,"(-1.5,-4.0)",42
829,2,28,-865.0,-156.15,0.4363,668.87838,1,122271,829,"(0.0,3.5)",42
830,2,299,490.0,-143.95,0.4359,753.953741,1,122570,830,"(-4.5,1.5)",42
831,2,94,-535.0,-153.9,0.4354,230.309896,1,122664,831,"(0.5,-2.0)",42
832,2,28,-865.0,-153.9,0.435,633.779796,1,122692,832,"(0.0,3.5)",42
833,2,186,-75.0,-153.85,0.4346,423.361275,1,122878,833,"(6.0,6.0)",42
834,2,28,-865.0,-155.8,0.4341,197.519774,1,122906,834,"(0.0,3.5)",42
835,2,94,-535.0,-164.3,0.4337,209.070768,1,123000,835,"(-4.5,1.5)",42
836,2,68,-665.0,-174.45,0.4333,945.003901,1,123068,836,"(3.5,0.5)",42
837,2,290,445.0,-168.9,0.4328,990.361616,1,123358,837,"(-4.5,1.5)",42
838,2,467,1330.0,-162.55,0.4324,822.227223,1,123825,838,"(-1.5,-4.0)",42
839,2,55,-730.0,-165.15,0.432,296.524797,1,123880,839,"(1.5,0.0)",42
840,2,102,-495.0,-164.75,0.4315,502.452921,1,123982,840,"(-4.5,1.5)",42
841,2,464,1315.0,-142.95,0.4311,858.271182,1,124446,841,"(-1.5,-4.0)",42
842,2,55,-730.0,-163.5,0.4307,246.353008,1,124501,842,"(1.5,0.0)",42
843,2,115,-430.0,-181.2,0.4302,791.099892,1,124616,843,"(-4.5,1.5)",42
844,2,459,1290.0,-162.95,0.4298,805.805137,1,125075,844,"(-1.5,-4.0)",42
845,2,277,380.0,-153.8,0.4294,824.237419,1,125352,845,"(-4.5,1.5)",42
846,2,28,-865.0,-155.8,0.4289,1305.657881,1,125380,846,"(0.0,3.5)",42
847,2,338,685.0,-142.25,0.4285,1119.454119,1,125718,847,"(-7.0,5.0)",42
848,2,55,-730.0,-144.85,0.4281,1722.046036,1,125773,848,"(1.5,0.0)",42
849,2,29,-860.0,-146.8,0.4277,227.629903,1,125802,849,"(0.0,3.5)",42
850,2,464,1315.0,-128.95,0.4272,828.902593,1,126266,850,"(-1.5,-4.0)",42
851,2,68,-665.0,-130.85,0.4268,525.090269,1,126334,851,"(3.5,0.5)",42
852,2,27,-870.0,-144.35,0.4264,2228.989719,1,126361,852,"(0.0,3.5)",42
853,2,94,-535.0,-145.0,0.426,526.567127,1,126455,853,"(0.5,-2.0)",42
854,2,297,480.0,-134.85,0.4255,600.57109,1,126752,854,"(6.0,6.0)",42
855,2,289,440.0,-134.3,0.4251,656.508205,1,127041,855,"(6.0,6.0)",42
856,2,288,435.0,-123.25,0.4247,856.316619,1,127329,856,"(6.0,6.0)",42
857,2,298,485.0,-113.65,0.4243,727.666995,1,127627,857,"(-4.5,1.5)",42
858,2,281,400.0,-101.05,0.4238,610.514396,1,127908,858,"(-1.5,-4.0)",42
859,2,107,-470.0,-100.4,0.4234,980.930291,1,128015,859,"(-6.0,0.0)",42
860,2,338,685.0,-93.0,0.423,880.789662,1,128353,860,"(-7.0,5.0)",42
861,2,28,-865.0,-104.35,0.4226,362.776744,1,128381,861,"(0.0,3.5)",42
862,2,106,-475.0,-112.75,0.4221,717.649309,1,128487,862,"(-6.0,0.0)",42
863,2,28,-865.0,-116.05,0.4217,1685.560796,1,128515,863,"(0.0,3.5)",42
864,2,68,-665.0,-117.95,0.4213,1107.899117,1,128583,864,"(3.5,0.5)",42
865,2,387,930.0,-101.4,0.4209,1322.027018,1,128970,865,"(6.0,6.0)",42
866,2,55,-730.0,-104.0,0.4204,1378.029468,1,129025,866,"(1.5,0.0)",42
867,2,379,890.0,-102.05,0.42,1014.826058,1,129404,867,"(6.0,6.0)",42
868,2,296,475.0,-110.9,0.4196,863.44681,1,129700,868,"(6.0,6.0)",42
869,2,94,-535.0,-123.15,0.4192,929.023816,1,129794,869,"(0.5,-2.0)",42
870,2,94,-535.0,-121.2,0.4188,1678.188062,1,129888,870,"(0.5,-2.0)",42
871,2,28,-865.0,-123.25,0.4184,145.144588,1,129916,871,"(0.0,3.5)",42
872,2,29,-860.0,-145.45,0.4179,394.21166,1,129945,872,"(0.0,3.5)",42
873,2,291,450.0,-147.85,0.4175,1084.569789,1,130236,873,"(-4.5,1.5)",42
874,2,94,-535.0,-145.9,0.4171,1314.938253,1,130330,874,"(0.5,-2.0)",42
875,2,55,-730.0,-148.45,0.4167,782.187219,1,130385,875,"(1.5,0.0)",42
876,2,56,-725.0,-150.35,0.4163,1600.993016,1,130441,876,"(1.5,0.0)",42
877,2,280,395.0,-139.15,0.4158,1257.55443,1,130721,877,"(-1.5,-4.0)",42
878,2,106,-475.0,-137.25,0.4154,713.315752,1,130827,878,"(-6.0,0.0)",42
879,2,338,685.0,-123.75,0.415,504.405434,1,131165,879,"(-7.0,5.0)",42
880,2,389,940.0,-123.6,0.4146,1007.130471,1,131554,880,"(6.0,6.0)",42
881,2,107,-470.0,-127.5,0.4142,1481.384233,1,131661,881,"(-6.0,0.0)",42
882,2,94,-535.0,-128.1,0.4138,1211.340872,1,131755,882,"(0.5,-2.0)",42
883,2,28,-865.0,-128.1,0.4134,327.154034,1,131783,883,"(0.0,3.5)",42
884,2,467,1330.0,-119.75,0.4129,1053.339769,1,132250,884,"(-1.5,-4.0)",42
885,2,29,-860.0,-141.95,0.4125,390.355986,1,132279,885,"(0.0,3.5)",42
886,2,55,-730.0,-142.0,0.4121,192.355015,1,132334,886,"(1.5,0.0)",42
887,2,385,920.0,-124.15,0.4117,1016.949368,1,132719,887,"(6.0,6.0)",42
888,2,94,-535.0,-136.5,0.4113,1545.158996,1,132813,888,"(0.5,-2.0)",42
889,2,55,-730.0,-150.65,0.4109,812.47501,1,132868,889,"(1.5,0.0)",42
890,2,340,695.0,-138.35,0.4105,906.203726,1,133208,890,"(-7.0,5.0)",42
891,2,94,-535.0,-138.35,0.4101,1165.470594,1,133302,891,"(0.5,-2.0)",42
892,2,69,-660.0,-136.3,0.4097,1017.933956,1,133371,892,"(3.5,0.5)",42
893,2,295,470.0,-145.3,0.4092,1037.299696,1,133666,893,"(-4.5,1.5)",42
894,2,55,-730.0,-157.55,0.4088,676.711432,1,133721,894,"(1.5,0.0)",42
895,2,299,490.0,-145.35,0.4084,1048.832657,1,134020,895,"(-4.5,1.5)",42
896,2,107,-470.0,-141.35,0.408,1096.938054,1,134127,896,"(-6.0,0.0)",42
897,2,263,310.0,-145.2,0.4076,629.847063,1,134390,897,"(-4.5,1.5)",42
898,2,94,-535.0,-145.8,0.4072,345.205357,1,134484,898,"(0.5,-2.0)",42
899,2,469,1340.0,-145.8,0.4068,876.267518,1,134953,899,"(-1.5,-4.0)",42
900,2,458,1285.0,-128.2,0.4064,1012.849138,1,135411,900,"(-1.5,-4.0)",42
901,2,68,-665.0,-130.1,0.406,1078.386983,1,135479,901,"(3.5,0.5)",42
902,2,55,-730.0,-136.3,0.4056,732.19424,1,135534,902,"(1.5,0.0)",42
903,2,289,440.0,-124.6,0.4052,615.90442,1,135823,903,"(6.0,6.0)",42
904,2,106,-475.0,-120.7,0.4048,816.179074,1,135929,904,"(-6.0,0.0)",42
905,2,106,-475.0,-129.55,0.4044,239.75865,1,136035,905,"(-6.0,0.0)",42
906,2,55,-730.0,-135.85,0.404,1435.666066,1,136090,906,"(1.5,0.0)",42
907,2,69,-660.0,-135.8,0.4036,1421.411995,1,136159,907,"(3.5,0.5)",42
908,2,70,-655.0,-137.6,0.4031,1536.184677,1,136229,908,"(3.5,0.5)",42
909,2,68,-665.0,-148.95,0.4027,1597.265772,1,136297,909,"(3.5,0.5)",42
910,2,290,445.0,-135.85,0.4023,1225.092762,1,136587,910,"(6.0,6.0)",42
911,2,385,920.0,-120.0,0.4019,1165.684517,1,136972,911,"(6.0,6.0)",42
912,2,107,-470.0,-116.05,0.4015,642.086111,1,137079,912,"(-6.0,0.0)",42
913,2,70,-655.0,-117.9,0.4011,263.839679,1,137149,913,"(3.5,0.5)",42
914,2,94,-535.0,-114.6,0.4007,629.895782,1,137243,914,"(0.5,-2.0)",42
915,2,280,395.0,-123.75,0.4003,966.432068,1,137523,915,"(-1.5,-4.0)",42
916,2,339,690.0,-115.95,0.3999,859.463802,1,137862,916,"(-7.0,5.0)",42
917,2,28,-865.0,-117.3,0.3995,132.854235,1,137890,917,"(0.0,3.5)",42
918,2,289,440.0,-117.4,0.3991,1241.625949,1,138179,918,"(-4.5,1.5)",42
919,2,94,-535.0,-118.0,0.3987,1887.317108,1,138273,919,"(0.5,-2.0)",42
920,2,270,345.0,-107.9,0.3983,1172.331307,1,138543,920,"(-4.5,1.5)",42
921,2,69,-660.0,-109.15,0.3979,1119.561029,1,138612,921,"(3.5,0.5)",42
922,2,290,445.0,-118.2,0.3975,1204.873853,1,138902,922,"(-4.5,1.5)",42
923,2,94,-535.0,-116.9,0.3971,1036.239572,1,138996,923,"(0.5,-2.0)",42
924,2,341,700.0,-102.6,0.3967,790.437176,1,139337,924,"(-7.0,5.0)",42
925,2,67,-670.0,-104.55,0.3963,580.96542,1,139404,925,"(3.5,0.5)",42
926,2,94,-535.0,-108.9,0.396,725.886107,1,139498,926,"(0.5,-2.0)",42
927,2,94,-535.0,-123.55,0.3956,1299.596855,1,139592,927,"(0.5,-2.0)",42
928,2,293,460.0,-122.9,0.3952,1180.347343,1,139885,928,"(6.0,6.0)",42
929,2,295,470.0,-109.55,0.3948,1154.609883,1,140180,929,"(6.0,6.0)",42
930,2,106,-475.0,-119.2,0.3944,685.667874,1,140286,930,"(-6.0,0.0)",42
931,2,70,-655.0,-120.4,0.394,682.020651,1,140356,931,"(3.5,0.5)",42
932,2,267,330.0,-108.45,0.3936,848.165445,1,140623,932,"(-4.5,1.5)",42
933,2,68,-665.0,-114.35,0.3932,1011.585889,1,140691,933,"(3.5,0.5)",42
934,2,29,-860.0,-114.3,0.3928,1211.132558,1,140720,934,"(0.0,3.5)",42
935,2,68,-665.0,-115.6,0.3924,1471.05885,1,140788,935,"(3.5,0.5)",42
936,2,106,-475.0,-113.7,0.392,464.238121,1,140894,936,"(-6.0,0.0)",42
937,2,340,695.0,-111.2,0.3916,1237.509725,1,141234,937,"(-7.0,5.0)",42
938,2,297,480.0,-119.7,0.3912,609.360415,1,141531,938,"(-4.5,1.5)",42
939,2,106,-475.0,-117.15,0.3908,1099.36512,1,141637,939,"(-6.0,0.0)",42
940,2,106,-475.0,-116.95,0.3904,209.18542,1,141743,940,"(-6.0,0.0)",42
941,2,28,-865.0,-138.75,0.3901,1087.076596,1,141771,941,"(0.0,3.5)",42
942,2,269,340.0,-128.05,0.3897,412.916312,1,142040,942,"(-4.5,1.5)",42
943,2,461,1300.0,-110.75,0.3893,1128.828866,1,142501,943,"(-1.5,-4.0)",42
944,2,69,-660.0,-130.25,0.3889,484.030259,1,142570,944,"(3.5,0.5)",42
945,2,68,-665.0,-140.7,0.3885,445.001338,1,142638,945,"(3.5,0.5)",42
946,2,462,1305.0,-119.0,0.3881,921.043495,1,143100,946,"(-1.5,-4.0)",42
947,2,55,-730.0,-133.15,0.3877,635.749285,1,143155,947,"(1.5,0.0)",42
948,2,106,-475.0,-130.6,0.3873,984.662872,1,143261,948,"(-6.0,0.0)",42
949,2,465,1320.0,-108.8,0.3869,1168.419338,1,143726,949,"(-1.5,-4.0)",42
950,2,68,-665.0,-128.6,0.3866,1104.919195,1,143794,950,"(3.5,0.5)",42
951,2,28,-865.0,-130.6,0.3862,136.784614,1,143822,951,"(0.0,3.5)",42
952,2,339,690.0,-115.0,0.3858,836.415893,1,144161,952,"(-7.0,5.0)",42
953,2,94,-535.0,-115.0,0.3854,1297.866785,1,144255,953,"(0.5,-2.0)",42
954,2,294,465.0,-115.15,0.385,508.811856,1,144549,954,"(6.0,6.0)",42
955,2,463,1310.0,-106.45,0.3846,878.447058,1,145012,955,"(-1.5,-4.0)",42
956,2,106,-475.0,-115.55,0.3842,675.622082,1,145118,956,"(-6.0,0.0)",42
957,2,107,-470.0,-125.1,0.3839,555.833358,1,145225,957,"(-6.0,0.0)",42
958,2,295,470.0,-124.4,0.3835,974.745818,1,145520,958,"(6.0,6.0)",42
959,2,94,-535.0,-125.05,0.3831,476.298791,1,145614,959,"(0.5,-2.0)",42
960,2,295,470.0,-127.2,0.3827,487.970735,1,145909,960,"(-4.5,1.5)",42
961,2,287,430.0,-114.25,0.3823,928.404622,1,146196,961,"(6.0,6.0)",42
962,2,68,-665.0,-116.15,0.3819,818.962552,1,146264,962,"(3.5,0.5)",42
963,2,106,-475.0,-112.25,0.3816,1142.415591,1,146370,963,"(-6.0,0.0)",42
964,2,68,-665.0,-112.25,0.3812,2164.320845,1,146438,964,"(3.5,0.5)",42
965,2,107,-470.0,-126.25,0.3808,412.60722,1,146545,965,"(-6.0,0.0)",42
966,2,68,-665.0,-125.6,0.3804,574.764901,1,146613,966,"(3.5,0.5)",42
967,2,55,-730.0,-141.8,0.38,244.44316,1,146668,967,"(1.5,0.0)",42
968,2,28,-865.0,-155.2,0.3797,185.59716,1,146696,968,"(0.0,3.5)",42
969,2,340,695.0,-142.9,0.3793,753.178234,1,147036,969,"(-7.0,5.0)",42
970,2,55,-730.0,-144.85,0.3789,1041.181139,1,147091,970,"(1.5,0.0)",42
971,2,339,690.0,-129.3,0.3785,610.490758,1,147430,971,"(-7.0,5.0)",42
972,2,94,-535.0,-126.05,0.3781,905.174748,1,147524,972,"(0.5,-2.0)",42
973,2,344,715.0,-123.4,0.3778,927.644852,1,147868,973,"(-7.0,5.0)",42
974,2,299,490.0,-113.15,0.3774,628.36609,1,148167,974,"(-4.5,1.5)",42
975,2,202,5.0,-105.8,0.377,520.452004,1,148369,975,"(6.0,6.0)",42
976,2,340,695.0,-91.6,0.3766,992.16503,1,148709,976,"(-7.0,5.0)",42
977,2,300,495.0,-90.6,0.3763,858.856438,1,149009,977,"(-4.5,1.5)",42
978,2,107,-470.0,-90.55,0.3759,1665.978344,1,149116,978,"(-6.0,0.0)",42
979,2,298,485.0,-92.55,0.3755,403.576084,1,149414,979,"(-4.5,1.5)",42
980,2,28,-865.0,-110.6,0.3751,230.984496,1,149442,980,"(0.0,3.5)",42
981,2,95,-530.0,-111.2,0.3748,537.09569,1,149537,981,"(0.5,-2.0)",42
982,2,69,-660.0,-112.45,0.3744,1383.81842,1,149606,982,"(3.5,0.5)",42
983,2,296,475.0,-99.05,0.374,496.549053,1,149902,983,"(6.0,6.0)",42
984,2,293,460.0,-107.75,0.3736,626.157603,1,150195,984,"(-4.5,1.5)",42
985,2,276,375.0,-95.4,0.3733,729.404633,1,150471,985,"(-4.5,1.5)",42
986,2,468,1335.0,-74.75,0.3729,865.763003,1,150939,986,"(-1.5,-4.0)",42
987,2,464,1315.0,-70.8,0.3725,913.638674,1,151403,987,"(-1.5,-4.0)",42
988,2,106,-475.0,-70.2,0.3721,465.500696,1,151509,988,"(-6.0,0.0)",42
989,2,94,-535.0,-68.25,0.3718,432.410625,1,151603,989,"(0.5,-2.0)",42
990,2,340,695.0,-68.25,0.3714,806.208903,1,151943,990,"(-7.0,5.0)",42
991,2,94,-535.0,-68.25,0.371,382.594966,1,152037,991,"(0.5,-2.0)",42
992,2,390,945.0,-52.2,0.3707,644.048905,1,152427,992,"(6.0,6.0)",42
993,2,94,-535.0,-62.25,0.3703,647.990223,1,152521,993,"(0.5,-2.0)",42
994,2,106,-475.0,-59.7,0.3699,449.595159,1,152627,994,"(-6.0,0.0)",42
995,2,467,1330.0,-51.3,0.3695,563.784826,1,153094,995,"(-1.5,-4.0)",42
996,2,94,-535.0,-51.95,0.3692,139.054863,1,153188,996,"(0.5,-2.0)",42
997,2,281,400.0,-51.05,0.3688,839.647843,1,153469,997,"(6.0,6.0)",42
998,2,301,500.0,-40.7,0.3684,950.03122,1,153770,998,"(-4.5,1.5)",42
999,2,29,-860.0,-62.7,0.3681,2117.123721,1,153799,999,"(0.0,3.5)",42
1000,2,340,695.0,-68.6,0.3677,1030.958407,1,154139,1000,"(-7.0,5.0)",42
